zip,count
63101,11
63102,10
63103,82
63104,85
63105,NA
63106,95
63107,72
63108,181
63109,69
63110,55
63111,77
63112,107
63113,178
63115,144
63116,244
63117,NA
63118,120
63119,NA
63120,39
63123,8
63125,NA
63130,NA
63133,NA
63136,23
63137,NA
63139,84
63143,NA
63147,116
