zip,count
63101,9
63102,NA
63103,49
63104,56
63105,NA
63106,52
63107,49
63108,58
63109,38
63110,31
63111,31
63112,74
63113,104
63115,102
63116,79
63117,NA
63118,52
63119,NA
63120,25
63123,5
63125,NA
63130,NA
63133,NA
63136,12
63137,NA
63139,39
63143,NA
63147,55
