zip,count
63101,12
63102,5
63103,61
63104,73
63105,NA
63106,73
63107,70
63108,123
63109,54
63110,42
63111,59
63112,96
63113,152
63115,135
63116,164
63117,NA
63118,89
63119,NA
63120,35
63123,6
63125,NA
63130,NA
63133,NA
63136,18
63137,NA
63139,69
63143,NA
63147,92
