zip,count
63101,21
63102,14
63103,95
63104,143
63105,6
63106,145
63107,99
63108,236
63109,95
63110,81
63111,159
63112,176
63113,214
63115,183
63116,352
63117,NA
63118,200
63119,NA
63120,55
63123,15
63125,NA
63130,NA
63133,NA
63136,36
63137,8
63139,116
63143,NA
63147,158
