zip,count
63005,31
63011,26
63017,48
63021,34
63025,7
63026,14
63031,46
63033,58
63034,37
63038,NA
63040,NA
63042,14
63043,14
63044,NA
63049,NA
63069,NA
63074,11
63088,NA
63105,11
63114,15
63117,8
63119,21
63120,NA
63121,33
63122,33
63123,28
63124,11
63125,21
63126,8
63127,NA
63128,14
63129,31
63130,33
63131,18
63132,21
63133,11
63134,31
63135,22
63136,71
63137,32
63138,42
63140,NA
63141,26
63143,NA
63144,8
63146,30
63147,NA
63304,NA
