zip,count
63005,45
63011,54
63017,137
63021,106
63025,60
63026,53
63031,212
63033,235
63034,97
63038,11
63040,7
63042,57
63043,38
63044,30
63049,NA
63069,NA
63074,34
63088,13
63105,22
63114,74
63117,21
63119,75
63120,NA
63121,91
63122,73
63123,83
63124,24
63125,62
63126,19
63127,8
63128,35
63129,78
63130,78
63131,37
63132,41
63133,30
63134,72
63135,78
63136,256
63137,101
63138,131
63140,NA
63141,61
63143,7
63144,16
63146,71
63147,NA
63304,NA
