zip,count
63005,45
63011,53
63017,128
63021,103
63025,57
63026,51
63031,197
63033,221
63034,91
63038,9
63040,7
63042,54
63043,36
63044,27
63049,NA
63069,NA
63074,33
63088,11
63105,21
63114,71
63117,19
63119,68
63120,NA
63121,76
63122,72
63123,78
63124,24
63125,60
63126,19
63127,8
63128,35
63129,75
63130,75
63131,35
63132,38
63133,28
63134,68
63135,72
63136,238
63137,96
63138,127
63140,NA
63141,56
63143,7
63144,17
63146,68
63147,NA
63304,NA
