zip,count
63101,12
63102,12
63103,84
63104,88
63105,NA
63106,100
63107,73
63108,183
63109,74
63110,55
63111,80
63112,108
63113,180
63115,149
63116,252
63117,NA
63118,119
63119,NA
63120,41
63123,8
63125,NA
63130,NA
63133,NA
63136,25
63137,5
63139,86
63143,NA
63147,124
