zip,count
63005,52
63011,58
63017,176
63021,140
63025,65
63026,76
63031,321
63033,310
63034,121
63038,14
63040,9
63042,71
63043,78
63044,41
63049,NA
63069,NA
63074,47
63088,12
63105,24
63114,98
63117,27
63119,88
63120,NA
63121,124
63122,81
63123,124
63124,29
63125,85
63126,22
63127,9
63128,41
63129,128
63130,91
63131,44
63132,47
63133,41
63134,108
63135,91
63136,306
63137,127
63138,154
63140,NA
63141,73
63143,10
63144,17
63146,82
63147,NA
63304,NA
