zip,count
63101,8
63102,NA
63103,47
63104,46
63105,NA
63106,48
63107,46
63108,51
63109,33
63110,30
63111,27
63112,69
63113,74
63115,96
63116,66
63117,NA
63118,47
63119,NA
63120,25
63123,5
63125,NA
63130,NA
63133,NA
63136,11
63137,NA
63139,38
63143,NA
63147,53
