zip,count
63101,11
63102,8
63103,81
63104,84
63105,NA
63106,94
63107,72
63108,172
63109,68
63110,54
63111,75
63112,100
63113,177
63115,144
63116,238
63117,NA
63118,116
63119,NA
63120,39
63123,7
63125,NA
63130,NA
63133,NA
63136,23
63137,NA
63139,80
63143,NA
63147,114
