zip,count
63005,60
63011,74
63017,270
63021,189
63025,77
63026,117
63031,464
63033,480
63034,146
63038,19
63040,11
63042,108
63043,249
63044,95
63049,NA
63069,NA
63074,82
63088,22
63105,31
63114,188
63117,40
63119,177
63120,7
63121,207
63122,108
63123,193
63124,48
63125,117
63126,29
63127,18
63128,63
63129,178
63130,135
63131,58
63132,71
63133,62
63134,163
63135,144
63136,445
63137,178
63138,205
63140,5
63141,99
63143,18
63144,23
63146,119
63147,NA
63304,NA
