zip,count
63005,63
63011,79
63017,282
63021,194
63025,77
63026,120
63031,476
63033,494
63034,151
63038,22
63040,13
63042,114
63043,258
63044,96
63049,NA
63069,NA
63074,91
63088,24
63105,34
63114,205
63117,41
63119,185
63120,7
63121,216
63122,113
63123,203
63124,50
63125,122
63126,30
63127,18
63128,67
63129,184
63130,146
63131,60
63132,73
63133,67
63134,172
63135,152
63136,484
63137,186
63138,212
63140,5
63141,103
63143,20
63144,24
63146,125
63147,NA
63304,NA
