zip,count
63101,19
63102,13
63103,88
63104,110
63105,5
63106,121
63107,83
63108,209
63109,90
63110,73
63111,115
63112,139
63113,193
63115,166
63116,306
63117,NA
63118,152
63119,NA
63120,50
63123,13
63125,NA
63130,NA
63133,NA
63136,31
63137,7
63139,105
63143,NA
63147,129
