zip,count
63005,32
63011,32
63017,55
63021,45
63025,11
63026,17
63031,59
63033,71
63034,42
63038,NA
63040,NA
63042,23
63043,17
63044,7
63049,NA
63069,NA
63074,16
63088,7
63105,11
63114,18
63117,11
63119,24
63120,NA
63121,44
63122,41
63123,34
63124,14
63125,25
63126,8
63127,NA
63128,16
63129,39
63130,39
63131,21
63132,24
63133,13
63134,34
63135,31
63136,94
63137,34
63138,50
63140,NA
63141,29
63143,NA
63144,11
63146,34
63147,NA
63304,NA
