report_date,geoid,county,state,last_update,confirmed,confirmed_rate,new_confirmed,confirmed_avg,deaths,mortality_rate,new_deaths,deaths_avg,case_fatality_rate
2020-02-27,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-27,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-27,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-27,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-27,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-27,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-27,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-27,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-27,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-27,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,20091,Johnson,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-28,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,20091,Johnson,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-02-29,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,20091,Johnson,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-01,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,20091,Johnson,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-02,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,20091,Johnson,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-03,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,20091,Johnson,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-04,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,20091,Johnson,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-05,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,20091,Johnson,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-06,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,20091,Johnson,Kansas,2020-04-14 00:00:01,1,0.001707936095863037,1,0.14285714285714285,0,0,0,0,0
2020-03-07,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-07,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,20091,Johnson,Kansas,2020-04-14 00:00:01,1,0.001707936095863037,0,0.14285714285714285,0,0,0,0,0
2020-03-08,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-08,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,20091,Johnson,Kansas,2020-04-14 00:00:01,1,0.001707936095863037,0,0.14285714285714285,0,0,0,0,0
2020-03-09,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-09,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,20091,Johnson,Kansas,2020-04-14 00:00:01,1,0.001707936095863037,0,0.14285714285714285,0,0,0,0,0
2020-03-10,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-10,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,20091,Johnson,Kansas,2020-04-14 00:00:01,1,0.001707936095863037,0,0.14285714285714285,0,0,0,0,0
2020-03-11,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,20209,Wyandotte,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-11,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,20091,Johnson,Kansas,2020-04-14 00:00:01,4,0.006831744383452148,3,0.5714285714285714,0,0,0,0,0
2020-03-12,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,20209,Wyandotte,Kansas,2020-04-14 00:00:01,1,0.006084760716784813,1,0.14285714285714285,1,0.006084760716784813,1,0.14285714285714285,100
2020-03-12,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-12,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,20091,Johnson,Kansas,2020-04-14 00:00:01,4,0.006831744383452148,0,0.5714285714285714,0,0,0,0,0
2020-03-13,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,20209,Wyandotte,Kansas,2020-04-14 00:00:01,1,0.006084760716784813,0,0.14285714285714285,1,0.006084760716784813,0,0.14285714285714285,100
2020-03-13,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-13,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,20091,Johnson,Kansas,2020-04-14 00:00:01,5,0.008539680479315187,1,0.5714285714285714,0,0,0,0,0
2020-03-14,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,20209,Wyandotte,Kansas,2020-04-14 00:00:01,1,0.006084760716784813,0,0.14285714285714285,1,0.006084760716784813,0,0.14285714285714285,100
2020-03-14,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,29047,Clay,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,29049,Clinton,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,29095,Jackson,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,29107,Lafayette,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,29165,Platte,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,29177,Ray,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-14,29511,Kansas City,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,20091,Johnson,Kansas,2020-04-14 00:00:01,6,0.010247616575178224,1,0.7142857142857143,0,0,0,0,0
2020-03-15,20103,Leavenworth,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,20107,Linn,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,20121,Miami,Kansas,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,20209,Wyandotte,Kansas,2020-04-14 00:00:01,1,0.006084760716784813,0,0.14285714285714285,1,0.006084760716784813,0,0.14285714285714285,100
2020-03-15,29013,Bates,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,29025,Caldwell,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-15,29037,Cass,Missouri,2020-04-14 00:00:01,0,0,0,0,0,0,0,0,NaN
